x	xend	y	yend	showSelected1	PANEL
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Full.Time.Equivalent..FTE..Teachers..Public.School..sd	1
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Full.Time.Equivalent..FTE..Teachers..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	2	2	Calculated_NCES_Pupil.Teacher.Ratio..Public.School..sd	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	3	3	IC_Develop.a.district.wide.plan.for.consistent.and...	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	4	4	IC_Teacher_leader_growth_mindset_In_Place	1
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	1	1	Calculated_NCES_Total.Students..All.Grades..Excludes.AE...Public.School..sd	2
-0.0232011248812681	0.239147644099774	2	2	IC_Develop.timelines.and.expectations.aligning.imp...	2
-0.0232011248812681	0.239147644099774	2	2	IC_Develop.timelines.and.expectations.aligning.imp...	2
-0.0232011248812681	0.239147644099774	2	2	IC_Develop.timelines.and.expectations.aligning.imp...	2
-0.0232011248812681	0.239147644099774	2	2	IC_Develop.timelines.and.expectations.aligning.imp...	2
-0.0232011248812681	0.239147644099774	2	2	IC_Develop.timelines.and.expectations.aligning.imp...	2
-0.0232011248812681	0.239147644099774	2	2	IC_Develop.timelines.and.expectations.aligning.imp...	2
-0.0232011248812681	0.239147644099774	2	2	IC_Develop.timelines.and.expectations.aligning.imp...	2
-0.0232011248812681	0.239147644099774	2	2	IC_Develop.timelines.and.expectations.aligning.imp...	2
